2026-03-14T21:53:40, 2026-03-15T07:20:37, 2026-03-15T07:29:56, 2026-03-15T07:30:54, sol, 1, sg002, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg002, 1, a100, 0, 12, N/A, 1, 12, 500, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 52.6608, 949.473, N/A
2026-03-14T21:53:40, 2026-03-15T07:20:37, 2026-03-15T07:30:54, 2026-03-15T07:31:50, sol, 1, sg002, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg002, 1, a100, 0, 12, N/A, 1, 12, 500, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 52.4931, 952.507, N/A
2026-03-14T21:53:40, 2026-03-15T07:20:37, 2026-03-15T07:31:50, 2026-03-15T07:34:38, sol, 1, sg002, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg002, 1, a100, 0, 12, N/A, 1, 12, 500, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 164.513, 303.928, N/A
2026-03-14T21:53:40, 2026-03-15T07:20:37, 2026-03-15T07:34:38, 2026-03-15T07:37:27, sol, 1, sg002, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg002, 1, a100, 0, 12, N/A, 1, 12, 500, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 164.622, 303.726, N/A
2026-03-14T21:53:40, 2026-03-15T07:20:37, 2026-03-15T07:37:28, 2026-03-15T07:40:16, sol, 1, sg002, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg002, 1, a100, 0, 12, N/A, 1, 12, 500, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 164.881, 303.249, N/A
2026-03-14T21:53:40, 2026-03-15T07:20:37, 2026-03-15T07:40:16, 2026-03-15T07:43:06, sol, 1, sg002, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg002, 1, a100, 0, 12, N/A, 1, 12, 500, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 166.345, 300.580, N/A
2026-03-14T21:53:40, 2026-03-15T07:20:37, 2026-03-15T07:43:06, 2026-03-15T07:45:56, sol, 1, sg002, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg002, 1, a100, 0, 12, N/A, 1, 12, 500, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 164.881, 303.249, N/A
2026-03-14T21:53:40, 2026-03-15T07:20:37, 2026-03-15T07:45:56, 2026-03-15T07:50:06, sol, 1, sg002, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg002, 1, a100, 0, 12, N/A, 1, 12, 500, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 244.675, 204.353, N/A
2026-03-14T21:53:40, 2026-03-15T07:20:37, 2026-03-15T07:50:06, 2026-03-15T07:54:16, sol, 1, sg002, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg002, 1, a100, 0, 12, N/A, 1, 12, 500, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 245.961, 203.284, N/A
2026-03-14T21:53:40, 2026-03-15T07:20:37, 2026-03-15T07:54:16, 2026-03-15T07:58:25, sol, 1, sg002, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg002, 1, a100, 0, 12, N/A, 1, 12, 500, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 245.893, 203.340, N/A
2026-03-14T21:53:40, 2026-03-15T07:20:37, 2026-03-15T07:58:25, 2026-03-15T08:02:34, sol, 1, sg002, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg002, 1, a100, 0, 12, N/A, 1, 12, 500, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 244.986, 204.093, N/A
2026-03-14T21:53:40, 2026-03-15T07:20:37, 2026-03-15T08:02:34, 2026-03-15T08:06:43, sol, 1, sg002, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg002, 1, a100, 0, 12, N/A, 1, 12, 500, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 245.271, 203.856, N/A
2026-03-14T21:53:40, 2026-03-15T07:20:37, 2026-03-15T08:06:43, 2026-03-15T08:24:59, sol, 1, sg002, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg002, 1, a100, 0, 12, N/A, 1, 12, 500, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 1088.94, 45.916, N/A
2026-03-14T21:53:40, 2026-03-15T07:20:37, 2026-03-15T08:25:00, 2026-03-15T08:43:16, sol, 1, sg002, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg002, 1, a100, 0, 12, N/A, 1, 12, 500, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 1091.37, 45.814, N/A
2026-03-14T21:53:40, 2026-03-15T07:20:37, 2026-03-15T08:43:16, 2026-03-15T09:01:31, sol, 1, sg002, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg002, 1, a100, 0, 12, N/A, 1, 12, 500, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 1089.61, 45.888, N/A
2026-03-14T21:53:40, 2026-03-15T07:20:37, 2026-03-15T09:01:31, 2026-03-15T09:19:49, sol, 1, sg002, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg002, 1, a100, 0, 12, N/A, 1, 12, 500, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 1093.98, 45.705, N/A
2026-03-14T21:53:40, 2026-03-15T07:20:37, 2026-03-15T09:19:49, 2026-03-15T09:38:07, sol, 1, sg002, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg002, 1, a100, 0, 12, N/A, 1, 12, 500, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 1094.49, 45.683, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T04:24:31, 2026-05-04T04:25:14, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 5000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 31.0856, 1608.464, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T04:25:15, 2026-05-04T04:25:56, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 5000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 31.1961, 1602.767, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T04:25:57, 2026-05-04T04:26:38, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 5000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 31.0451, 1610.558, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T04:26:39, 2026-05-04T04:27:21, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 5000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 32.5103, 1537.976, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T04:27:22, 2026-05-04T04:28:11, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 5000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 38.9652, 1283.198, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T04:28:13, 2026-05-04T04:29:05, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 500, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 40.4529, 1236.005, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T04:29:05, 2026-05-04T04:29:48, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 500, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 33.0698, 1511.953, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T04:29:48, 2026-05-04T04:30:31, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 500, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 32.8782, 1520.763, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T04:30:32, 2026-05-04T04:31:15, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 500, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 33.0034, 1514.997, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T04:31:16, 2026-05-04T04:31:58, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 500, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 32.91, 1519.296, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T04:32:00, 2026-05-04T04:33:03, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 52.9346, 944.562, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T04:33:04, 2026-05-04T04:34:06, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 52.7878, 947.189, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T04:34:06, 2026-05-04T04:35:09, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 52.9462, 944.354, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T04:35:09, 2026-05-04T04:36:13, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 53.4442, 935.555, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T04:36:13, 2026-05-04T04:37:16, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 53.025, 942.951, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T04:37:18, 2026-05-04T04:40:16, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 168.306, 297.078, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T04:40:17, 2026-05-04T04:43:15, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 168.511, 296.717, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T04:43:15, 2026-05-04T04:46:14, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 168.668, 296.441, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T04:46:14, 2026-05-04T04:49:13, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 168.154, 297.347, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T04:49:13, 2026-05-04T04:52:11, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 167.681, 298.185, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T04:52:12, 2026-05-04T04:56:34, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 250.989, 199.212, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T04:56:34, 2026-05-04T05:00:56, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 250.564, 199.550, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T05:00:57, 2026-05-04T05:05:18, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 251.66, 198.680, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T05:05:19, 2026-05-04T05:09:45, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 256.587, 194.866, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T05:09:46, 2026-05-04T05:14:06, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 250.42, 199.665, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T05:14:09, 2026-05-04T05:33:07, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 1124.04, 44.482, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T05:33:07, 2026-05-04T05:52:03, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 1125.66, 44.418, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T05:52:04, 2026-05-04T06:11:02, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 1126.77, 44.375, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T06:11:03, 2026-05-04T06:29:56, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 1123.78, 44.493, N/A
2026-05-03T22:26:11, 2026-05-04T04:24:12, 2026-05-04T06:29:57, 2026-05-04T06:48:53, sol, 1, sg023, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg023, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 0.012, 50000, 1126.07, 44.402, N/A
2026-05-03T22:17:19, 2026-05-04T04:23:18, 2026-05-04T04:23:36, 2026-05-04T04:25:02, sol, 1, sg009, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg009, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 0, 0, 0, 0, 0, 0, 5000, 0, 0, 1, 0.012, 50000, 33.6405, 1486.304, N/A
2026-05-03T22:17:19, 2026-05-04T04:23:18, 2026-05-04T04:25:02, 2026-05-04T04:26:24, sol, 1, sg009, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg009, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 0, 0, 0, 0, 0, 0, 5000, 0, 0, 1, 0.012, 50000, 33.5787, 1489.041, N/A
2026-05-03T22:17:19, 2026-05-04T04:23:18, 2026-05-04T04:26:25, 2026-05-04T04:27:47, sol, 1, sg009, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg009, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 0, 0, 0, 0, 0, 0, 5000, 0, 0, 1, 0.012, 50000, 33.7343, 1482.171, N/A
2026-05-03T22:17:19, 2026-05-04T04:23:18, 2026-05-04T04:27:47, 2026-05-04T04:29:08, sol, 1, sg009, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming, performance, prod, 1, sg009, 1, a100, 0, 8, N/A, 1, 8, 500, 0, 0, 0, 0, 0, 0, 0, 5000, 0, 0, 1, 0.012, 50000, 33.4919, 1492.900, N/A
