2026-03-26T11:28:14, 2026-03-28T04:45:08, 2026-03-28T06:18:00, 2026-03-28T06:26:21, sol, 1, sg045, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg045, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 500, 500, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 498.767975, 174.201, 1.74605e-05
2026-03-26T11:28:14, 2026-03-28T04:45:08, 2026-03-28T06:26:22, 2026-03-28T06:34:48, sol, 1, sg045, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg045, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 500, 500, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 503.262451, 172.412, 2.50218e-05
2026-03-26T11:28:14, 2026-03-28T04:45:08, 2026-03-28T06:34:48, 2026-03-28T06:43:12, sol, 1, sg045, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg045, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 500, 500, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 501.801849, 173.092, 2.37945e-05
2026-03-26T11:28:14, 2026-03-28T04:45:08, 2026-03-28T06:43:13, 2026-03-28T06:51:44, sol, 1, sg045, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg045, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 500, 500, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 504.597290, 172.198, 3.16583e-05
2026-03-26T11:28:14, 2026-03-28T04:45:08, 2026-03-28T04:45:20, 2026-03-28T04:53:46, sol, 1, sg045, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg045, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 5000, 5000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 500.222809, 175.193, 2.2463e-05
2026-03-26T11:28:14, 2026-03-28T04:45:08, 2026-03-28T04:53:46, 2026-03-28T05:02:11, sol, 1, sg045, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg045, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 5000, 5000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 501.964478, 172.939, 2.21559e-05
2026-03-26T11:28:14, 2026-03-28T04:45:08, 2026-03-28T05:02:11, 2026-03-28T05:10:32, sol, 1, sg045, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg045, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 5000, 5000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 499.058136, 173.96, 1.85392e-05
2026-03-26T11:28:14, 2026-03-28T04:45:08, 2026-03-28T05:10:33, 2026-03-28T05:18:52, sol, 1, sg045, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg045, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 5000, 5000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 495.395447, 175.182, 1.98587e-05
2026-03-26T11:28:14, 2026-03-28T04:45:08, 2026-03-28T05:18:52, 2026-03-28T05:27:16, sol, 1, sg045, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg045, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 5000, 5000, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 499.775299, 173.686, 1.71234e-05
2026-03-26T11:28:14, 2026-03-28T04:45:08, 2026-03-28T09:11:35, 2026-03-28T09:24:10, sol, 1, sg045, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg045, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 749.108215, 115.668, 4.05283e-05
2026-03-26T11:28:14, 2026-03-28T04:45:08, 2026-03-28T09:24:11, 2026-03-28T09:36:35, sol, 1, sg045, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg045, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 740.904358, 116.973, 3.29583e-05
2026-03-26T11:28:14, 2026-03-28T04:45:08, 2026-03-28T09:36:35, 2026-03-28T09:49:05, sol, 1, sg045, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg045, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 744.663818, 116.491, 3.897e-05
2026-03-26T11:28:14, 2026-03-28T04:45:08, 2026-03-28T09:49:06, 2026-03-28T10:01:18, sol, 1, sg045, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg045, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 725.811646, 119.808, 3.61567e-05
2026-03-26T11:28:14, 2026-03-28T04:45:08, 2026-03-28T10:01:18, 2026-03-28T10:13:34, sol, 1, sg045, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, fileio, performance, prod, 1, sg045, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 730.554321, 118.748, 4.44694e-05
2026-03-12T10:07:37, 2026-03-12T10:27:12, 2026-03-12T10:43:30, 2026-03-12T10:53:34, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, imdv3, optimization, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 2, N/A, 1, 1, 5000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 598.365051, 144.505, 4.3853e-06
2026-03-12T10:07:37, 2026-03-12T10:27:12, 2026-03-12T11:13:33, 2026-03-12T11:23:33, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, imdv3, optimization, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 12, N/A, 1, 11, 5000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 598.113647, 144.625, 4.37642e-06
2026-03-12T10:07:37, 2026-03-12T10:27:12, 2026-03-12T11:23:33, 2026-03-12T11:33:38, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, imdv3, optimization, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 24, N/A, 1, 23, 5000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 602.170715, 143.62, 4.31275e-06
2026-03-12T10:07:37, 2026-03-12T10:27:12, 2026-03-12T10:53:35, 2026-03-12T11:03:31, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, imdv3, optimization, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 4, N/A, 1, 3, 5000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 594.818481, 145.381, 3.81835e-06
2026-03-12T10:07:37, 2026-03-12T10:27:12, 2026-03-12T11:33:39, 2026-03-12T11:41:05, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, imdv3, optimization, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 36, N/A, 1, 35, 5000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 442.539093, 195.499, 3.63428e-06
2026-03-12T10:07:37, 2026-03-12T10:27:12, 2026-03-12T11:41:06, 2026-03-12T11:48:35, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, imdv3, optimization, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 40, N/A, 1, 39, 5000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 446.587738, 193.769, 3.55669e-06
2026-03-12T10:07:37, 2026-03-12T10:27:12, 2026-03-12T10:27:18, 2026-03-12T10:35:40, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, imdv3, optimization, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 499.469971, 174.276, 2.20964e-05
2026-03-12T10:07:37, 2026-03-12T10:27:12, 2026-03-12T10:35:40, 2026-03-12T10:43:30, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, imdv3, optimization, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 48, N/A, 1, 47, 5000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 467.423584, 185.114, 2.5986e-05
2026-03-12T10:07:37, 2026-03-12T10:27:12, 2026-03-12T11:03:33, 2026-03-12T11:13:32, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, imdv3, optimization, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 8, N/A, 1, 7, 5000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, N/A, 2, 500000, 596.830444, 144.9, 4.25144e-06
2026-04-28T10:13:49, 2026-04-30T06:07:36, 2026-04-30T06:07:52, 2026-04-30T07:24:18, sol, 1, sg016, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg016, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 500000, 4580.616211, 18.9118, 0.000230744
2026-04-28T10:13:49, 2026-04-30T06:07:36, 2026-04-30T07:24:19, 2026-04-30T08:36:23, sol, 1, sg016, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg016, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 500000, 4316.772461, 20.0551, 0.000143251
2026-04-28T10:13:49, 2026-04-30T06:07:36, 2026-04-30T08:36:26, 2026-04-30T09:57:11, sol, 1, sg016, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg016, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 500000, 4837.046875, 17.906, 0.000148339
2026-04-28T10:13:49, 2026-04-30T06:07:36, 2026-04-30T09:57:13, 2026-04-30T11:14:49, sol, 1, sg016, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg016, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 500000, 4650.340332, 18.6212, 0.000762342
2026-04-23T11:55:40, 2026-04-25T08:46:56, 2026-04-25T08:47:08, 2026-04-25T09:05:58, sol, 1, sg030, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg030, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 500000, 1124.916260, 77.6634, 7.12724e-05
2026-04-23T11:55:40, 2026-04-25T08:46:56, 2026-04-25T09:05:58, 2026-04-25T09:29:35, sol, 1, sg030, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg030, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 500000, 1411.360229, 61.6032, 3.15911e-05
2026-04-23T11:55:40, 2026-04-25T08:46:56, 2026-04-25T09:29:35, 2026-04-25T09:51:25, sol, 1, sg030, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg030, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 500000, 1305.246460, 66.6534, 4.54005e-05
2026-04-23T11:55:40, 2026-04-25T08:46:56, 2026-04-25T09:51:26, 2026-04-25T10:14:08, sol, 1, sg030, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg030, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 500000, 1357.908203, 64.09, 3.02937e-05
2026-04-23T11:55:40, 2026-04-25T08:46:56, 2026-04-25T10:14:09, 2026-04-25T10:37:59, sol, 1, sg030, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg030, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 500000, 1425.292603, 61.0152, 3.12982e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-21T02:16:49, 2026-04-21T02:26:40, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 50, 50, 50, 1, 2, 500000, 585.723999, 149.842, 2.41773e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-21T02:26:40, 2026-04-21T02:36:37, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 50, 50, 50, 1, 2, 500000, 592.282288, 148.237, 2.32314e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-21T02:36:38, 2026-04-21T02:46:43, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 50, 50, 50, 1, 2, 500000, 600.592041, 146.065, 2.9463e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-21T02:46:44, 2026-04-21T02:56:47, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 50, 50, 50, 1, 2, 500000, 598.557129, 146.902, 3.05996e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-21T02:56:47, 2026-04-21T03:06:36, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 50, 50, 50, 1, 2, 500000, 583.604553, 150.362, 3.73795e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-21T00:46:47, 2026-04-21T00:55:38, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 500, 500, 500, 1, 2, 500000, 526.141602, 167.14, 2.24158e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-21T00:55:39, 2026-04-21T01:04:30, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 500, 500, 500, 1, 2, 500000, 526.370361, 166.95, 0.000159046
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-21T01:04:31, 2026-04-21T01:13:16, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 500, 500, 500, 1, 2, 500000, 520.275879, 169.091, 1.89544e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-21T01:13:16, 2026-04-21T01:22:05, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 500, 500, 500, 1, 2, 500000, 523.825989, 167.865, 2.09608e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-21T01:22:06, 2026-04-21T01:30:55, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 500, 500, 500, 1, 2, 500000, 524.548096, 167.691, 2.66415e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-20T23:19:18, 2026-04-20T23:28:01, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 5000, 5000, 5000, 1, 2, 500000, 517.923889, 170.143, 1.93619e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-20T23:28:01, 2026-04-20T23:36:47, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 5000, 5000, 5000, 1, 2, 500000, 520.255737, 169.285, 2.54785e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-20T23:36:47, 2026-04-20T23:45:30, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 5000, 5000, 5000, 1, 2, 500000, 517.521423, 170.263, 2.11999e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-20T23:45:30, 2026-04-20T23:54:12, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 5000, 5000, 5000, 1, 2, 500000, 517.185730, 170.174, 2.76407e-05
2026-04-20T08:34:47, 2026-04-20T22:35:07, 2026-04-20T23:54:12, 2026-04-21T00:02:54, sol, 1, sg044, 1, 0, a100, 48, 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47, streaming-3, performance, prod, 1, sg044, 1, 'NVIDIA A100-SXM4-80GB', 0, 46, N/A, 1, 45, 5000, 0, 0, 0, 0, 0, 0, 0, 5000, 5000, 5000, 1, 2, 500000, 516.758057, 170.251, 2.21982e-05
